1
2
3
2
3
4
44
8
43
2
3
2
1
2
3
2
19
8
57
2
23
4
22
2
1
2
13
8
16
2
15
8
16
2
11
4
24
42
2
48
2
50
2
7
8
7
8
7
8
7
8
1
12
39
8
54
4
11
2
37
8
54
4
11
2
15
4
11
2
39
8
53
8
11
8
11
8
10
2
14
8
39
8
40
2
39
8
40
8
50
8
48
8
53
2
53
8
41
8
50
8
1
8
7
8
38
8
37
2
38
8
37
8
1
2
3
8
7
8
34
8
42
2
46
4
29
2
23
8
20
2
24
8
20
2
3
2
44
2
43
6
38
2
21
8
52
2
53
8
48
8
53
8
48
2
1
2
1
8
7
8
11
2
5
2
11
8
5
2
1
2
49
8
41
2
49
2
54
2
14
8
7
8
7
8
37
8
38
8
50
8
17
8
53
8
41
8
50
8
41
8
49
2
41
8
49
8
7
8
1
8
1
8
44
8
52
8
30
8
14
8
45
2
30
4
45
2
46
8
45
8
1
2
40
2
37
8
38
2
21
8
29
2
23
8
29
2
24
37
8
7
2
7
8
49
8
40
8
1
2
1
4
3
4
3
4
37
8
40
2
11
8
5
2
11
8
7
8
7
8
51
8
17
8
58
8
54
2
54
8
53
8
7
8
7
8
1
2
59
8
51
2
1
4
47
2
52
2
30
8
43
8
1
2
48
2
49
2
3
2
48
8
50
2
48
8
50
8
41
8
57
39
8
50
2
41
8
7
8
39
8
38
8
7
8
39
8
40
2
1
8
7
8
7
4
3
4
1
8
37
8
60
8
37
8
38
8
50
8
41
8
1
8
7
8
7
8
7
8
61
8
38
8
39
8
17
8
44
8
51
8
47
8
51
8
54
8
21
8
51
8
53
8
11
8
22
8
51
8
53
8
11
8
22
8
52
8
41
8
22
2
43
8
41
8
21
8
42
8
40
8
21
8
49
8
50
8
1
8
1
2
1
8
62
8
1
2
1
2
51
8
47
8
37
8
47
8
37
8
47
2
51
8
44
8
51
8
7
8
44
8
37
2
38
8
37
6
48
8
50
2
48
8
53
8
7
8
7
8
50
2
48
8
50
8
41
8
50
8
41
2
17
2
63
8
53
8
16
2
13
2
16
2
25
8
11
8
16
2
25
8
11
8
16
2
25
8
11
8
16
4
52
8
53
8
11
8
22
2
11
49
8
39
2
40
8
39
2
1
2
1
8
38
8
37
2
47
8
51
8
7
8
7
8
44
8
51
8
44
8
7
8
7
8
64
8
47
2
51
8
47
8
49
8
40
8
49
2
1
2
48
8
50
2
53
2
53
2
53
8
54
2
65
8
1
4
39
8
41
8
7
8
49
8
39
6
16
8
25
6
16
8
25
6
16
8
39
8
49
8
11
2
16
2
16
24
8
7
8
47
8
51
2
38
2
51
2
1
8
7
8
30
8
52
8
66
8
1
2
44
8
42
4
30
8
42
4
47
4
52
8
47
8
1
2
39
2
41
2
39
2
41
2
43
2
14
2
41
8
52
2
16
8
54
8
37
2
16
8
15
2
22
8
54
8
54
2
53
8
51
2
22
4
50
8
51
2
22
2
25
2
22
2
50
8
51
4
22
2
24
2
11
8
22
8
49
8
37
2
11
8
22
8
49
8
37
2
11
8
22
8
39
8
39
2
52
39
8
51
2
47
8
51
2
38
2
52
2
1
2
1
2
30
8
43
2
7
8
34
8
43
2
1
2
1
2
44
2
42
2
30
8
1
2
43
8
44
8
37
8
38
2
39
8
40
8
49
8
40
8
52
8
16
8
40
8
52
8
11
8
11
8
40
8
52
8
11
8
14
8
54
8
37
8
11
8
38
8
52
6
16
2
53
8
52
4
16
2
54
8
52
2
11
8
14
2
54
8
52
2
11
8
16
8
54
8
52
2
11
8
16
8
53
8
51
8
14
8
16
8
53
8
51
8
14
8
16
2
49
8
37
8
14
8
22
8
49
8
37
8
14
8
22
8
39
8
39
8
14
8
21
8
21
63
8
51
8
47
8
67
8
34
8
43
8
7
8
46
8
42
2
34
8
43
8
46
8
42
8
46
8
42
8
32
8
51
8
47
8
37
8
17
8
7
8
5
8
1
8
11
8
47
8
52
8
11
8
14
8
15
8
11
8
16
8
7
8
25
8
14
8
38
8
52
8
14
8
38
8
52
8
14
8
16
8
54
8
52
8
14
8
16
8
53
8
51
8
14
8
16
8
53
8
51
8
14
8
16
8
50
8
37
8
14
8
16
2
49
8
37
8
14
8
22
8
39
8
39
8
14
8
22
2
20
63
8
1
8
7
2
52
8
68
8
42
8
46
8
42
8
46
8
42
2
34
2
42
8
46
8
20
8
16
8
10
2
14
8
10
2
11
2
30
8
52
8
7
8
17
8
7
8
17
8
40
8
52
2
14
8
10
2
1
2
16
8
48
8
52
8
11
8
16
8
48
8
37
8
16
8
10
8
16
8
54
8
52
8
14
8
38
8
52
8
14
8
40
8
51
8
14
8
40
8
51
8
14
8
5
8
14
8
41
8
37
8
14
8
22
8
39
8
39
8
14
8
22
8
57
52
4
51
8
69
8
7
8
44
2
70
8
7
8
7
2
46
8
29
8
11
2
15
6
11
8
46
8
21
12
7
2
30
8
52
8
7
2
7
8
47
8
39
8
7
8
17
8
48
8
53
8
15
2
11
4
15
2
11
2
41
8
52
8
11
8
11
2
5
8
11
2
11
8
53
8
52
8
14
8
11
6
24
8
14
8
14
4
50
8
51
8
14
8
16
2
50
8
51
8
14
8
22
8
49
8
37
8
14
8
7
8
37
63
8
52
8
60
8
52
8
7
8
34
8
7
8
45
8
19
8
45
8
19
8
45
8
71
8
22
8
11
8
14
8
15
8
11
8
11
8
7
8
17
8
7
8
30
8
51
8
17
8
7
8
17
8
7
8
41
8
39
8
38
8
39
8
11
2
13
2
11
8
11
2
54
8
52
8
11
8
11
8
14
8
15
8
22
8
15
8
14
8
11
8
15
8
22
8
15
8
7
8
21
8
24
8
11
8
21
8
45
34
8
69
8
1
8
7
8
7
8
72
8
29
8
11
8
19
8
21
4
11
8
19
8
21
2
25
8
1
8
42
8
34
8
73
8
17
8
7
8
47
8
39
8
7
8
44
8
51
8
47
2
51
2
38
2
37
8
38
2
45
8
22
8
38
2
45
8
14
8
11
2
53
8
16
8
42
8
16
4
13
8
21
8
50
8
37
2
21
8
25
2
21
8
49
8
13
74
8
74
8
42
8
34
8
43
8
7
8
1
8
7
8
7
8
1
2
1
2
7
8
7
8
46
8
42
8
17
8
7
8
17
8
44
8
51
8
47
8
39
8
7
8
44
8
51
2
1
2
41
8
49
8
10
8
16
4
54
8
51
8
16
4
47
8
57
8
21
8
53
8
22
2
57
8
21
8
40
2
13
8
21
8
75
2
22
2
42
43
8
37
8
30
8
43
8
34
8
43
8
30
8
33
8
45
8
19
8
57
8
23
8
57
8
76
8
1
2
23
8
57
8
33
8
34
8
7
8
52
8
33
8
30
2
43
8
17
8
40
8
49
8
7
8
17
8
7
8
38
8
39
8
38
8
39
8
17
8
38
8
37
2
1
8
52
44
8
69
8
1
8
7
8
1
8
77
8
57
8
23
8
57
8
71
8
78
8
42
8
46
8
79
8
33
8
7
8
33
8
7
8
33
8
7
8
7
8
33
8
80
42
8
51
8
44
4
43
8
34
8
75
8
46
8
42
8
19
8
81
8
7
8
7
8
82
8
83
8
33
8
7
8
84
8
7
8
47
8
85
8
7
8
60
8
63
8
7
8
7
8
54
8
13
86
8
87
8
46
8
45
8
19
8
75
8
76
8
7
8
88
8
45
8
56
8
89
8
30
8
11
2
5
8
11
2
1
2
10
8
14
2
10
8
14
2
15
8
16
2
15
8
1
8
16
8
7
8
11
8
25
8
17
8
25
42
8
51
8
44
8
65
8
42
8
46
8
57
8
19
8
90
8
82
8
57
8
19
8
42
8
46
8
42
8
46
8
43
8
34
8
1
8
52
8
19
2
1
2
10
8
14
2
10
8
14
2
1
2
42
8
38
8
22
8
3
4
43
8
41
8
16
2
13
8
22
8
15
8
22
2
52
8
44
2
52
8
51
43
8
7
8
52
8
30
8
58
8
57
2
19
8
1
2
57
8
23
8
91
8
69
8
7
8
25
8
20
2
24
8
29
2
7
8
19
8
7
8
11
2
5
8
11
2
57
8
74
8
14
2
10
8
11
8
11
8
57
8
30
8
11
8
11
8
57
8
30
8
11
8
11
8
3
8
11
8
45
8
47
8
14
8
11
8
7
8
42
8
40
8
21
8
3
4
42
8
41
2
22
8
43
8
41
2
14
8
11
8
13
8
21
8
44
52
8
7
8
7
8
43
8
19
8
29
8
24
8
29
8
24
8
57
8
23
8
29
8
23
8
7
8
7
8
20
8
25
8
20
8
92
8
19
8
45
8
24
2
20
8
23
8
11
8
20
8
23
8
11
8
1
2
29
8
19
8
11
8
29
8
19
8
11
8
3
8
11
8
57
8
46
8
11
8
57
8
44
8
14
8
11
8
15
8
14
8
11
8
45
8
38
8
21
8
13
8
21
8
42
8
41
2
14
8
5
8
14
8
11
8
15
8
22
8
43
8
41
8
14
8
34
64
8
45
8
23
8
93
8
71
8
29
8
24
8
20
8
25
8
20
8
25
8
20
8
25
8
29
8
24
8
33
2
5
6
29
8
19
4
57
8
34
8
7
8
16
8
29
8
34
8
11
8
11
8
29
8
34
8
11
8
11
8
3
8
11
8
57
8
46
8
11
8
57
8
44
8
22
8
45
8
38
8
14
8
14
8
45
8
38
8
14
8
5
8
14
8
11
8
42
8
38
8
22
8
42
8
38
8
11
8
5
2
11
8
11
8
42
8
51
51
8
16
2
11
8
92
8
76
2
23
8
7
8
7
8
20
8
25
8
11
8
22
8
13
2
22
8
13
2
94
8
46
8
42
8
46
8
69
8
11
4
57
8
46
6
5
8
7
8
43
8
30
2
1
8
51
8
47
8
14
8
7
8
52
8
38
8
14
8
11
8
42
8
38
8
14
8
52
8
38
8
11
8
51
8
38
8
11
8
11
8
43
8
38
8
16
8
42
8
52
37
4
14
8
11
8
24
8
22
8
95
8
82
8
57
8
1
8
25
8
20
8
25
8
20
8
13
8
3
2
11
2
10
2
11
8
5
8
29
8
23
8
7
8
1
8
11
8
3
8
11
8
45
8
19
8
5
8
14
8
5
8
14
4
57
8
46
4
1
2
45
8
30
8
11
2
10
2
11
8
43
8
34
8
11
8
15
8
14
8
5
8
14
8
5
8
11
2
5
8
11
8
3
2
44
40
8
24
6
11
4
96
8
45
2
3
8
33
8
97
8
20
8
25
6
16
8
25
4
22
8
25
8
20
8
24
8
33
8
3
8
11
8
57
8
17
8
30
8
42
4
3
2
30
8
43
2
30
8
14
8
5
8
7
8
22
8
10
2
14
2
10
8
14
8
43
8
98
8
11
8
3
4
43
8
43
44
8
7
8
7
8
1
8
23
8
17
8
7
8
29
8
99
2
1
2
100
8
1
8
17
8
57
8
46
4
7
8
29
2
34
8
14
8
61
8
51
8
44
8
42
2
101
8
102
8
49
8
98
8
32
103
2
14
2
25
8
17
8
45
8
69
8
96
8
7
8
20
8
7
8
7
8
25
2
21
8
25
8
20
8
17
8
23
8
57
8
104
8
42
8
46
8
33
8
42
8
44
8
7
8
17
8
45
2
34
8
43
8
105
8
37
8
44
8
51
8
44
8
51
8
44
8
51
8
42
106
8
5
8
81
8
24
8
29
8
25
8
29
8
24
8
20
8
7
8
107
8
108
8
7
8
17
8
24
8
7
8
1
8
69
2
7
8
42
8
34
2
1
8
7
8
52
8
10
8
11
8
30
8
43
8
16
8
62
8
17
8
33
8
7
8
38
30
8
25
8
20
8
7
8
19
8
17
8
33
8
7
8
7
8
33
8
22
8
7
8
84
8
19
8
29
2
23
8
69
8
7
8
87
8
34
8
76
8
37
8
109
38
8
25
8
16
2
15
8
33
8
17
8
36
8
17
8
69
8
91
8
7
8
110
8
111
8
3
8
95
8
44
8
112
2
43
47
4
23
4
14
4
10
2
113
2
1
8
7
8
7
8
114
8
25
8
29
8
7
8
7
8
3
2
1
2
23
8
29
2
11
8
5
2
11
8
5
2
101
8
3
8
3
2
16
8
47
8
115
8
7
8
5
2
11
8
5
8
51
60
2
19
8
22
8
116
8
89
8
117
8
7
8
69
8
118
2
1
2
1
2
23
8
29
2
1
8
11
8
46
8
45
2
69
2
19
8
45
2
1
2
1
2
19
8
7
8
52
8
42
119
8
21
8
19
8
45
8
82
8
7
8
120
8
1
8
1
8
29
8
24
8
21
4
23
8
20
2
1
2
11
8
19
8
45
8
7
8
46
8
79
8
30
8
81
2
16
8
44
8
57
8
121
8
10
8
11
8
11
8
30
8
57
8
113
8
5
8
19
8
52
8
43
103
4
122
8
123
8
25
8
20
8
13
8
21
8
7
8
7
8
15
8
22
8
13
8
21
8
25
8
20
8
3
2
1
8
7
8
13
8
21
8
7
8
25
8
20
8
7
8
16
8
34
8
29
8
7
8
22
8
15
8
101
8
14
8
15
8
11
8
46
8
57
8
101
8
11
8
30
8
57
8
23
8
43
2
44
8
42
8
14
8
43
124
8
97
8
108
8
15
8
7
8
7
8
100
8
7
8
29
8
23
8
57
2
1
8
23
8
57
8
7
8
7
8
7
8
11
8
3
8
46
8
51
8
44
8
57
8
22
8
44
8
51
8
3
8
11
8
30
8
57
8
16
8
30
8
43
2
30
8
45
8
85
106
8
58
4
14
8
125
8
126
8
7
8
3
4
7
8
25
8
108
4
78
8
25
8
45
8
10
8
7
8
25
8
20
8
7
8
24
8
29
8
22
8
3
8
11
8
3
8
11
8
10
8
16
8
30
8
7
8
43
2
5
8
101
2
5
8
39
103
2
58
8
16
2
96
8
7
8
108
8
13
8
7
8
7
8
101
8
11
8
3
2
15
8
20
8
69
4
23
8
29
8
3
8
11
8
7
4
46
8
57
4
3
2
46
8
45
8
7
8
46
8
57
8
11
8
46
8
79
8
3
8
11
8
11
8
10
8
23
8
43
2
30
8
45
8
14
8
67
127
8
101
8
14
8
24
8
128
8
7
8
15
8
16
2
15
8
16
2
7
8
17
8
82
8
57
8
5
8
13
2
1
2
81
8
35
8
11
8
11
8
30
8
7
8
7
8
43
2
30
8
52
8
30
8
52
8
34
8
30
129
8
7
8
21
8
14
8
23
2
29
8
82
8
108
8
100
8
7
8
10
8
69
8
29
8
71
4
21
8
11
8
19
8
45
8
1
8
19
8
11
2
29
8
17
8
30
8
52
8
7
8
10
2
7
2
1
2
11
8
5
2
7
2
1
4
63
130
8
23
8
91
8
1
8
13
8
7
8
7
8
7
8
7
8
69
8
20
8
33
8
78
2
11
8
5
4
3
2
24
2
21
2
24
2
21
2
1
2
92
8
1
8
7
8
7
8
34
8
43
8
46
8
30
131
8
20
8
25
8
1
8
108
8
7
8
7
8
7
8
7
8
13
8
21
8
33
8
24
8
81
8
104
2
7
8
11
8
29
8
34
8
43
8
89
8
7
8
7
8
132
8
11
8
45
8
19
8
45
8
49
63
8
7
8
7
8
57
8
69
8
133
8
89
8
11
8
5
2
11
8
20
8
25
8
20
8
66
8
30
8
73
8
132
4
45
8
134
63
8
101
8
78
8
20
8
25
8
1
8
20
8
13
8
7
8
7
8
135
8
20
8
33
8
7
8
66
8
18
8
122
8
34
8
105
134
8
78
8
89
8
126
8
7
8
15
8
22
8
7
8
7
8
33
8
96
2
3
4
3
4
1
2
5
8
11
2
1
2
10
8
136
8
30
137
8
1
8
122
8
138
8
121
8
13
8
20
8
25
8
20
8
17
8
25
2
1
2
1
2
1
2
20
8
24
2
1
2
55
8
1
2
3
8
11
8
5
8
43
8
7
8
49
134
8
22
2
99
8
21
8
13
8
21
8
139
8
22
8
15
8
21
8
107
2
1
2
108
8
15
8
7
8
21
8
19
8
16
8
7
8
20
8
34
8
43
8
23
2
29
8
34
8
11
4
29
8
19
2
7
8
7
8
29
8
7
8
23
8
45
8
7
8
39
140
8
23
8
57
8
23
8
29
8
89
8
25
8
21
8
13
8
7
8
22
8
15
8
22
8
17
8
17
8
13
2
22
8
25
8
11
8
22
8
24
2
11
8
21
8
24
8
11
8
21
8
24
8
29
8
24
8
7
8
57
8
46
8
11
8
58
8
15
8
58
8
3
8
11
8
11
8
29
8
34
8
16
8
10
2
42
8
23
8
57
8
104
8
42
8
37
115
8
84
8
7
8
7
8
22
8
141
8
111
8
33
8
34
8
11
8
45
8
34
8
11
8
11
8
29
8
34
8
16
8
29
8
142
8
45
8
24
8
10
2
58
8
45
8
63
129
2
36
8
76
4
14
8
15
4
14
8
15
2
69
2
21
8
24
4
21
8
23
6
20
8
19
4
11
8
10
4
11
8
21
8
19
4
11
8
3
8
11
8
20
8
25
8
7
8
29
8
7
8
46
8
3
8
16
8
29
8
34
8
43
8
34
2
42
8
7
8
104
8
47
59
8
5
8
5
8
20
2
1
8
13
8
108
8
7
8
15
2
16
8
15
8
11
8
3
4
5
8
1
8
17
8
7
8
29
8
7
8
33
8
46
2
17
8
7
8
7
8
11
8
91
8
46
8
42
8
34
2
11
8
57
8
74
2
11
8
140
143
8
25
2
14
8
144
8
7
8
7
2
16
8
15
2
16
8
15
8
1
8
7
8
1
2
7
4
3
8
20
2
1
2
65
8
68
8
52
8
46
8
11
8
10
8
16
8
145
2
11
8
57
8
34
8
43
8
19
8
102
143
8
11
8
24
8
11
8
21
8
7
8
99
8
108
8
15
8
7
2
16
8
10
8
16
8
7
8
96
8
29
8
23
8
57
8
1
2
25
8
29
8
23
8
1
8
29
2
11
8
33
8
30
8
7
8
14
2
57
8
46
4
57
8
7
8
7
8
7
8
1
8
7
8
51
146
8
113
2
24
8
17
8
21
8
7
8
89
8
147
8
69
8
20
8
33
8
23
8
57
8
23
8
1
4
11
8
3
2
10
8
14
2
21
2
46
8
14
2
21
2
24
2
100
8
1
8
86
8
73
131
8
20
8
13
8
21
8
147
8
7
8
7
8
148
8
97
8
7
8
58
8
5
8
14
2
21
2
5
8
11
8
58
8
149
8
7
8
150
4
79
62
2
24
2
14
8
16
8
23
8
57
8
96
8
7
8
76
8
17
8
69
8
94
8
1
8
1
8
11
8
23
8
20
8
11
2
5
8
151
8
109
4
3
8
11
8
34
8
38
62
8
25
8
11
8
11
8
92
8
7
8
7
8
7
8
138
8
126
8
25
8
20
8
82
8
17
2
1
2
1
2
152
8
33
8
75
2
69
8
67
60
8
25
2
14
2
65
8
25
8
66
8
22
8
15
8
22
8
147
8
7
8
21
8
82
8
7
8
20
8
15
8
22
2
1
4
3
4
3
2
122
2
104
8
153
8
11
8
122
8
51
154
8
66
8
89
8
22
8
147
8
22
8
13
8
20
8
7
8
7
8
25
8
22
2
24
8
11
2
16
2
13
2
16
2
1
2
19
8
57
8
11
8
11
8
5
2
69
2
1
2
19
4
29
2
23
8
91
8
23
8
7
8
38
155
2
22
8
65
8
25
8
21
8
13
8
21
8
7
8
7
8
15
8
22
8
7
8
15
8
1
8
69
8
21
8
7
4
61
8
7
8
7
8
16
8
68
8
57
2
1
8
11
8
3
8
33
8
11
8
19
8
29
8
24
8
43
8
5
8
19
8
47
134
8
57
8
23
8
57
8
24
8
89
8
17
8
66
8
1
8
1
8
7
8
22
2
1
8
13
8
21
8
11
2
23
8
21
8
11
2
1
2
19
8
57
2
1
8
3
8
11
8
11
8
10
8
22
8
7
8
30
8
42
8
11
8
30
8
57
8
11
8
11
8
10
8
16
8
34
8
43
8
34
8
57
8
14
8
34
8
1
8
42
8
37
98
8
156
8
15
8
22
8
120
8
24
8
122
8
21
8
7
8
25
8
42
8
68
8
42
8
11
8
10
8
11
8
11
8
10
8
16
8
68
8
42
8
46
8
57
8
14
8
17
8
30
8
45
8
85
140
8
157
8
22
8
15
8
14
4
3
8
11
8
7
8
25
8
21
2
1
2
24
8
20
2
24
8
21
8
58
8
7
8
11
8
10
8
11
8
11
8
10
8
11
8
3
8
24
8
7
8
42
8
46
8
57
8
11
8
11
8
7
8
1
2
34
8
43
8
64
127
8
101
8
15
2
126
8
13
8
7
8
22
8
15
8
101
8
11
8
3
8
158
8
23
8
91
2
7
8
19
8
45
2
1
2
78
8
3
8
11
8
88
8
57
8
11
2
34
8
57
8
23
8
45
8
11
2
78
8
39
159
8
14
2
96
8
118
8
15
8
22
8
15
8
22
8
7
8
17
8
33
8
5
4
24
2
20
8
24
2
61
8
43
8
74
8
81
8
11
8
7
8
11
8
69
2
7
8
34
8
45
8
103
159
8
14
8
160
2
1
2
161
2
5
8
11
8
33
2
7
8
162
8
57
8
17
8
14
8
5
2
1
8
19
8
7
8
17
8
30
129
8
14
8
101
8
14
2
69
8
100
8
7
8
7
8
7
8
7
8
163
2
21
8
11
8
19
2
21
8
11
4
23
8
22
8
11
8
19
8
29
8
11
8
3
8
11
8
46
8
57
8
11
8
14
8
5
8
14
8
7
8
1
2
44
8
42
8
11
8
30
8
42
4
30
8
42
4
30
8
52
8
37
85
4
58
2
14
2
23
8
17
8
57
8
78
8
7
8
76
8
7
8
89
8
33
8
23
8
75
8
23
8
21
8
11
8
19
8
11
8
29
8
19
8
45
8
11
8
30
8
57
8
11
8
11
8
30
8
57
8
11
8
34
8
45
8
11
8
14
8
10
2
14
8
10
2
14
8
47
8
51
2
1
2
1
8
44
8
52
2
51
106
8
101
2
14
2
7
8
7
8
1
8
1
8
7
8
1
8
13
8
21
8
13
8
20
8
25
8
7
8
21
8
25
8
91
8
33
8
19
8
42
8
5
2
11
8
10
2
11
2
10
2
11
8
11
8
30
8
57
8
11
8
11
8
10
8
11
8
11
8
44
8
45
8
11
8
14
8
15
8
11
8
14
8
15
8
11
8
14
2
15
2
14
2
15
2
14
2
10
12
15
8
11
4
43
164
8
7
8
46
8
42
8
1
2
78
8
1
2
1
8
17
8
1
8
7
8
25
8
20
8
24
8
81
8
88
8
43
8
5
2
11
8
5
8
11
8
3
8
11
8
11
8
44
8
45
8
11
8
11
2
47
8
45
8
11
8
14
8
38
2
45
8
11
8
14
2
40
8
42
8
11
2
14
8
40
8
42
8
11
2
14
2
25
8
11
2
14
2
10
8
14
2
41
8
43
8
11
8
11
4
57
85
8
11
2
58
12
16
8
30
8
52
8
7
8
34
8
43
8
5
8
14
8
78
8
1
4
78
8
24
8
29
8
25
8
20
8
24
2
20
8
23
2
1
8
7
8
7
8
1
2
43
2
10
8
14
2
44
8
45
2
14
8
44
8
45
8
11
2
11
8
47
8
45
8
11
2
11
8
47
8
43
2
14
8
40
2
45
8
14
8
14
8
40
8
42
8
14
8
16
8
48
2
42
8
14
8
16
8
48
8
43
8
14
8
16
2
15
8
16
2
20
103
4
57
2
30
8
22
8
11
4
22
8
7
8
7
8
30
8
52
8
5
8
11
2
5
2
7
8
17
8
3
8
24
8
29
8
23
2
29
8
7
8
7
8
7
8
23
8
57
8
17
8
104
8
43
8
44
4
57
8
16
8
10
2
14
8
44
8
43
8
14
8
47
2
51
2
38
2
29
8
20
8
38
2
37
2
41
2
52
8
16
8
41
2
45
8
14
8
16
8
48
2
42
8
14
8
22
8
54
2
42
8
14
8
22
8
21
19
8
34
8
11
4
29
2
44
8
22
8
57
2
47
8
51
2
47
8
51
2
44
8
52
2
44
8
45
4
34
8
42
8
46
8
42
2
7
2
5
2
23
8
29
2
23
8
29
2
46
8
11
8
29
2
1
8
23
8
57
8
23
8
57
8
19
2
1
8
42
8
19
8
42
8
46
8
3
4
29
2
16
2
47
8
57
6
14
8
44
8
29
2
11
8
16
8
47
8
29
2
11
8
16
8
47
8
29
2
11
8
22
8
40
2
29
2
16
2
11
2
41
8
45
8
16
2
11
2
48
8
42
8
16
2
14
2
54
8
42
8
16
2
14
2
16
23
4
44
8
16
2
14
8
22
2
47
8
37
8
47
2
51
8
47
2
51
8
44
8
51
8
44
8
42
2
1
2
34
8
43
2
30
2
43
2
44
2
45
2
19
8
57
2
19
8
57
2
30
8
14
8
57
8
19
2
29
2
19
2
29
2
19
8
57
2
19
8
57
2
46
2
45
8
19
8
42
8
46
8
43
8
34
8
52
8
44
8
45
2
16
2
13
8
11
8
16
8
13
8
11
8
16
8
13
8
11
8
22
8
25
8
11
4
16
8
41
8
45
8
11
2
11
8
14
8
48
2
45
8
11
2
11
8
16
8
54
8
42
8
11
2
11
8
16
8
14
19
8
19
2
16
8
11
8
20
8
47
2
51
8
44
2
52
8
44
2
52
8
44
8
51
8
